Fecha,Año,Número de Mes,Nombre de Mes,País,Segmento,Producto,Banda de Descuento,Unidades Vendidas,Precio de Fabricación,Precio de Venta,Ventas Brutas,Descuentos,Ventas,Coste de Bienes Vendidos,Beneficio
2021-10-31,2021,10,Octubre,Canadá,Gobierno,Amoeba,Alto,2014,12.0,20.0,40280.0,8056.0,32224.0,24168.0,8056.0
2021-10-31,2021,10,Octubre,España,Pequeña Empresa,Amarilla,Alto,1522,180.0,250.0,380500.0,76100.0,304400.0,273960.0,30440.0
2021-10-31,2021,10,Octubre,Alemania,Pequeña Empresa,Velo,Alto,721,90.0,120.0,86520.0,17304.0,69216.0,64890.0,4326.0
2021-11-01,2021,11,Noviembre,México,Pequeña Empresa,Amarilla,Alto,1497,180.0,250.0,374250.0,74850.0,299400.0,269460.0,29940.0
2021-11-01,2021,11,Noviembre,Canadá,Pequeña Empresa,Carretera,Bajo,1072,1.5,3.0,3216.0,160.8,3055.2,1608.0,1447.2
2021-11-02,2021,11,Noviembre,Estados Unidos,Mediana Empresa,Velo,Medio,954,90.0,120.0,114480.0,11448.0,103032.0,85860.0,17172.0
2021-11-02,2021,11,Noviembre,Estados Unidos,Grandes Empresas,Montana,Alto,1668,10.0,15.5,25854.0,5170.8,20683.2,16680.0,4003.2
2021-11-03,2021,11,Noviembre,México,Gobierno,Amoeba,Bajo,2081,12.0,20.0,41620.0,2081.0,39539.0,24972.0,14567.0
2021-11-04,2021,11,Noviembre,Alemania,Mediana Empresa,Velo,Ninguno,1114,90.0,120.0,133680.0,0.0,133680.0,100260.0,33420.0
2021-11-04,2021,11,Noviembre,Estados Unidos,Socios de Canal,Amarilla,Bajo,998,180.0,250.0,249500.0,12475.0,237025.0,179640.0,57385.0
2021-11-04,2021,11,Noviembre,Francia,Gobierno,Amarilla,Medio,1930,180.0,250.0,482500.0,48250.0,434250.0,347400.0,86850.0
2021-11-04,2021,11,Noviembre,Canadá,Mediana Empresa,Amarilla,Ninguno,946,180.0,250.0,236500.0,0.0,236500.0,170280.0,66220.0
2021-11-05,2021,11,Noviembre,Australia,Gobierno,Montana,Ninguno,1156,10.0,15.5,17918.0,0.0,17918.0,11560.0,6358.0
2021-11-05,2021,11,Noviembre,Canadá,Grandes Empresas,Amarilla,Bajo,2231,180.0,250.0,557750.0,27887.5,529862.5,401580.0,128282.5
2021-11-05,2021,11,Noviembre,Alemania,Pequeña Empresa,Paseo,Alto,1329,8.0,12.0,15948.0,3189.6,12758.4,10632.0,2126.4
2021-11-05,2021,11,Noviembre,Alemania,Socios de Canal,Montana,Bajo,921,10.0,15.5,14275.5,713.78,13561.73,9210.0,4351.73
2021-11-06,2021,11,Noviembre,Francia,Mediana Empresa,Velo,Medio,2357,90.0,120.0,282840.0,28284.0,254556.0,212130.0,42426.0
2021-11-06,2021,11,Noviembre,Reino Unido,Grandes Empresas,Amarilla,Ninguno,1177,180.0,250.0,294250.0,0.0,294250.0,211860.0,82390.0
2021-11-06,2021,11,Noviembre,Canadá,Grandes Empresas,Montana,Ninguno,1011,10.0,15.5,15670.5,0.0,15670.5,10110.0,5560.5
2021-11-07,2021,11,Noviembre,Canadá,Grandes Empresas,Amoeba,Bajo,1730,12.0,20.0,34600.0,1730.0,32870.0,20760.0,12110.0
2021-11-07,2021,11,Noviembre,Reino Unido,Gobierno,Velo,Medio,1502,90.0,120.0,180240.0,18024.0,162216.0,135180.0,27036.0
2021-11-07,2021,11,Noviembre,Estados Unidos,Gobierno,Amoeba,Bajo,1721,12.0,20.0,34420.0,1721.0,32699.0,20652.0,12047.0
2021-11-09,2021,11,Noviembre,Francia,Socios de Canal,Amarilla,Ninguno,2070,180.0,250.0,517500.0,0.0,517500.0,372600.0,144900.0
2021-11-09,2021,11,Noviembre,Alemania,Socios de Canal,Amoeba,Alto,876,12.0,20.0,17520.0,3504.0,14016.0,10512.0,3504.0
2021-11-09,2021,11,Noviembre,Francia,Gobierno,Amarilla,Ninguno,1615,180.0,250.0,403750.0,0.0,403750.0,290700.0,113050.0
2021-11-09,2021,11,Noviembre,Canadá,Mediana Empresa,Amarilla,Bajo,1967,180.0,250.0,491750.0,24587.5,467162.5,354060.0,113102.5
2021-11-09,2021,11,Noviembre,España,Mediana Empresa,Paseo,Ninguno,1750,8.0,12.0,21000.0,0.0,21000.0,14000.0,7000.0
2021-11-10,2021,11,Noviembre,Canadá,Mediana Empresa,Carretera,Ninguno,1459,1.5,3.0,4377.0,0.0,4377.0,2188.5,2188.5
2021-11-10,2021,11,Noviembre,Reino Unido,Pequeña Empresa,Amoeba,Ninguno,550,12.0,20.0,11000.0,0.0,11000.0,6600.0,4400.0
2021-11-10,2021,11,Noviembre,España,Gobierno,Velo,Medio,1309,90.0,120.0,157080.0,15708.0,141372.0,117810.0,23562.0
2021-11-10,2021,11,Noviembre,Estados Unidos,Gobierno,Montana,Bajo,2406,10.0,15.5,37293.0,1864.65,35428.35,24060.0,11368.35
2021-11-11,2021,11,Noviembre,Estados Unidos,Socios de Canal,Velo,Bajo,1737,90.0,120.0,208440.0,10422.0,198018.0,156330.0,41688.0
2021-11-12,2021,11,Noviembre,Reino Unido,Mediana Empresa,Carretera,Ninguno,2128,1.5,3.0,6384.0,0.0,6384.0,3192.0,3192.0
2021-11-12,2021,11,Noviembre,Japón,Mediana Empresa,Amarilla,Bajo,1431,180.0,250.0,357750.0,17887.5,339862.5,257580.0,82282.5
2021-11-12,2021,11,Noviembre,Canadá,Grandes Empresas,Carretera,Bajo,994,1.5,3.0,2982.0,149.1,2832.9,1491.0,1341.9
2021-11-13,2021,11,Noviembre,Australia,Gobierno,Montana,Alto,1558,10.0,15.5,24149.0,4829.8,19319.2,15580.0,3739.2
2021-11-13,2021,11,Noviembre,Francia,Mediana Empresa,Velo,Ninguno,880,90.0,120.0,105600.0,0.0,105600.0,79200.0,26400.0
2021-11-13,2021,11,Noviembre,España,Grandes Empresas,Carretera,Medio,1944,1.5,3.0,5832.0,583.2,5248.8,2916.0,2332.8
2021-11-13,2021,11,Noviembre,Canadá,Grandes Empresas,Velo,Medio,907,90.0,120.0,108840.0,10884.0,97956.0,81630.0,16326.0
2021-11-14,2021,11,Noviembre,Estados Unidos,Socios de Canal,Carretera,Alto,1507,1.5,3.0,4521.0,904.2,3616.8,2260.5,1356.3
2021-11-14,2021,11,Noviembre,Reino Unido,Gobierno,Amarilla,Bajo,930,180.0,250.0,232500.0,11625.0,220875.0,167400.0,53475.0
2021-11-14,2021,11,Noviembre,España,Grandes Empresas,Paseo,Bajo,1566,8.0,12.0,18792.0,939.6,17852.4,12528.0,5324.4
2021-11-15,2021,11,Noviembre,Francia,Grandes Empresas,Carretera,Bajo,1427,1.5,3.0,4281.0,214.05,4066.95,2140.5,1926.45
2021-11-15,2021,11,Noviembre,Alemania,Mediana Empresa,Montana,Alto,1648,10.0,15.5,25544.0,5108.8,20435.2,16480.0,3955.2
2021-11-16,2021,11,Noviembre,Canadá,Mediana Empresa,Amoeba,Bajo,1770,12.0,20.0,35400.0,1770.0,33630.0,21240.0,12390.0
2021-11-16,2021,11,Noviembre,México,Pequeña Empresa,Montana,Medio,756,10.0,15.5,11718.0,1171.8,10546.2,7560.0,2986.2
2021-11-16,2021,11,Noviembre,Canadá,Gobierno,Amoeba,Bajo,1637,12.0,20.0,32740.0,1637.0,31103.0,19644.0,11459.0
2021-11-16,2021,11,Noviembre,Francia,Pequeña Empresa,Paseo,Bajo,1989,8.0,12.0,23868.0,1193.4,22674.6,15912.0,6762.6
2021-11-17,2021,11,Noviembre,Francia,Mediana Empresa,Montana,Ninguno,1186,10.0,15.5,18383.0,0.0,18383.0,11860.0,6523.0
2021-11-18,2021,11,Noviembre,España,Mediana Empresa,Amarilla,Alto,1142,180.0,250.0,285500.0,57100.0,228400.0,205560.0,22840.0
2021-11-18,2021,11,Noviembre,Canadá,Pequeña Empresa,Carretera,Ninguno,1318,1.5,3.0,3954.0,0.0,3954.0,1977.0,1977.0
2021-11-18,2021,11,Noviembre,Estados Unidos,Mediana Empresa,Velo,Medio,945,90.0,120.0,113400.0,11340.0,102060.0,85050.0,17010.0
2021-11-18,2021,11,Noviembre,Alemania,Grandes Empresas,Amarilla,Bajo,2162,180.0,250.0,540500.0,27025.0,513475.0,389160.0,124315.0
2021-11-18,2021,11,Noviembre,Francia,Pequeña Empresa,Paseo,Alto,1724,8.0,12.0,20688.0,4137.6,16550.4,13792.0,2758.4
2021-11-19,2021,11,Noviembre,Alemania,Gobierno,Velo,Alto,1487,90.0,120.0,178440.0,35688.0,142752.0,133830.0,8922.0
2021-11-20,2021,11,Noviembre,México,Pequeña Empresa,Amoeba,Medio,1547,12.0,20.0,30940.0,3094.0,27846.0,18564.0,9282.0
2021-11-20,2021,11,Noviembre,Estados Unidos,Pequeña Empresa,Carretera,Ninguno,1865,1.5,3.0,5595.0,0.0,5595.0,2797.5,2797.5
2021-11-21,2021,11,Noviembre,Alemania,Socios de Canal,Amarilla,Bajo,933,180.0,250.0,233250.0,11662.5,221587.5,167940.0,53647.5
2021-11-21,2021,11,Noviembre,Estados Unidos,Socios de Canal,Carretera,Ninguno,1000,1.5,3.0,3000.0,0.0,3000.0,1500.0,1500.0
2021-11-21,2021,11,Noviembre,Estados Unidos,Pequeña Empresa,Amoeba,Bajo,1406,12.0,20.0,28120.0,1406.0,26714.0,16872.0,9842.0
2021-11-22,2021,11,Noviembre,Reino Unido,Mediana Empresa,Amoeba,Ninguno,1116,12.0,20.0,22320.0,0.0,22320.0,13392.0,8928.0
2021-11-23,2021,11,Noviembre,Estados Unidos,Socios de Canal,Amarilla,Ninguno,1538,180.0,250.0,384500.0,0.0,384500.0,276840.0,107660.0
2021-11-23,2021,11,Noviembre,Reino Unido,Socios de Canal,Paseo,Ninguno,1106,8.0,12.0,13272.0,0.0,13272.0,8848.0,4424.0
2021-11-23,2021,11,Noviembre,Alemania,Pequeña Empresa,Velo,Ninguno,1363,90.0,120.0,163560.0,0.0,163560.0,122670.0,40890.0
2021-11-23,2021,11,Noviembre,Canadá,Pequeña Empresa,Velo,Alto,675,90.0,120.0,81000.0,16200.0,64800.0,60750.0,4050.0
2021-11-24,2021,11,Noviembre,Francia,Pequeña Empresa,Carretera,Ninguno,1993,1.5,3.0,5979.0,0.0,5979.0,2989.5,2989.5
2021-11-24,2021,11,Noviembre,México,Grandes Empresas,Velo,Bajo,999,90.0,120.0,119880.0,5994.0,113886.0,89910.0,23976.0
2021-11-25,2021,11,Noviembre,México,Gobierno,Montana,Ninguno,926,10.0,15.5,14353.0,0.0,14353.0,9260.0,5093.0
2021-11-25,2021,11,Noviembre,Reino Unido,Gobierno,Velo,Alto,1932,90.0,120.0,231840.0,46368.0,185472.0,173880.0,11592.0
2021-11-25,2021,11,Noviembre,Estados Unidos,Socios de Canal,Paseo,Medio,1811,8.0,12.0,21732.0,2173.2,19558.8,14488.0,5070.8
2021-11-25,2021,11,Noviembre,Japón,Grandes Empresas,Paseo,Bajo,1723,8.0,12.0,20676.0,1033.8,19642.2,13784.0,5858.2
2021-11-26,2021,11,Noviembre,Francia,Socios de Canal,Amarilla,Medio,1541,180.0,250.0,385250.0,38525.0,346725.0,277380.0,69345.0
2021-11-26,2021,11,Noviembre,Estados Unidos,Grandes Empresas,Montana,Medio,1357,10.0,15.5,21033.5,2103.35,18930.15,13570.0,5360.15
2021-11-26,2021,11,Noviembre,Canadá,Mediana Empresa,Carretera,Bajo,1104,1.5,3.0,3312.0,165.6,3146.4,1656.0,1490.4
2021-11-26,2021,11,Noviembre,Alemania,Socios de Canal,Paseo,Medio,2127,8.0,12.0,25524.0,2552.4,22971.6,17016.0,5955.6
2021-11-26,2021,11,Noviembre,Estados Unidos,Grandes Empresas,Amoeba,Medio,1233,12.0,20.0,24660.0,2466.0,22194.0,14796.0,7398.0
2021-11-26,2021,11,Noviembre,Alemania,Grandes Empresas,Carretera,Medio,1580,1.5,3.0,4740.0,474.0,4266.0,2370.0,1896.0
2021-11-26,2021,11,Noviembre,Alemania,Mediana Empresa,Montana,Bajo,1348,10.0,15.5,20894.0,1044.7,19849.3,13480.0,6369.3
2021-11-26,2021,11,Noviembre,Francia,Gobierno,Montana,Bajo,1507,10.0,15.5,23358.5,1167.92,22190.58,15070.0,7120.58
2021-11-26,2021,11,Noviembre,Francia,Gobierno,Carretera,Bajo,1558,1.5,3.0,4674.0,233.7,4440.3,2337.0,2103.3
2021-11-28,2021,11,Noviembre,Canadá,Gobierno,Amarilla,Bajo,1615,180.0,250.0,403750.0,20187.5,383562.5,290700.0,92862.5
2021-11-28,2021,11,Noviembre,Japón,Socios de Canal,Paseo,Ninguno,754,8.0,12.0,9048.0,0.0,9048.0,6032.0,3016.0
2021-11-28,2021,11,Noviembre,Francia,Mediana Empresa,Amarilla,Ninguno,1093,180.0,250.0,273250.0,0.0,273250.0,196740.0,76510.0
2021-11-28,2021,11,Noviembre,Alemania,Mediana Empresa,Montana,Ninguno,1273,10.0,15.5,19731.5,0.0,19731.5,12730.0,7001.5
2021-11-28,2021,11,Noviembre,Estados Unidos,Socios de Canal,Amoeba,Bajo,2362,12.0,20.0,47240.0,2362.0,44878.0,28344.0,16534.0
2021-11-28,2021,11,Noviembre,Canadá,Grandes Empresas,Montana,Alto,1434,10.0,15.5,22227.0,4445.4,17781.6,14340.0,3441.6
2021-11-29,2021,11,Noviembre,España,Grandes Empresas,Carretera,Ninguno,2108,1.5,3.0,6324.0,0.0,6324.0,3162.0,3162.0
2021-11-29,2021,11,Noviembre,Reino Unido,Socios de Canal,Paseo,Bajo,2167,8.0,12.0,26004.0,1300.2,24703.8,17336.0,7367.8
2021-11-29,2021,11,Noviembre,Japón,Pequeña Empresa,Montana,Ninguno,1668,10.0,15.5,25854.0,0.0,25854.0,16680.0,9174.0
2021-11-29,2021,11,Noviembre,Canadá,Grandes Empresas,Paseo,Ninguno,2186,8.0,12.0,26232.0,0.0,26232.0,17488.0,8744.0
2021-11-30,2021,11,Noviembre,Alemania,Pequeña Empresa,Amarilla,Medio,1365,180.0,250.0,341250.0,34125.0,307125.0,245700.0,61425.0
2021-11-30,2021,11,Noviembre,Alemania,Socios de Canal,Amoeba,Medio,1785,12.0,20.0,35700.0,3570.0,32130.0,21420.0,10710.0
2021-11-30,2021,11,Noviembre,Francia,Mediana Empresa,Paseo,Bajo,1341,8.0,12.0,16092.0,804.6,15287.4,10728.0,4559.4
2021-11-30,2021,11,Noviembre,España,Pequeña Empresa,Amoeba,Alto,1956,12.0,20.0,39120.0,7824.0,31296.0,23472.0,7824.0
2021-11-30,2021,11,Noviembre,Estados Unidos,Socios de Canal,Velo,Ninguno,1381,90.0,120.0,165720.0,0.0,165720.0,124290.0,41430.0
2021-11-30,2021,11,Noviembre,Estados Unidos,Mediana Empresa,Velo,Medio,1713,90.0,120.0,205560.0,20556.0,185004.0,154170.0,30834.0
2021-12-01,2021,12,Diciembre,Canadá,Mediana Empresa,Amarilla,Ninguno,1637,180.0,250.0,409250.0,0.0,409250.0,294660.0,114590.0
2021-12-01,2021,12,Diciembre,Francia,Socios de Canal,Carretera,Bajo,1824,1.5,3.0,5472.0,273.6,5198.4,2736.0,2462.4
2021-12-01,2021,12,Diciembre,Estados Unidos,Socios de Canal,Amarilla,Alto,1138,180.0,250.0,284500.0,56900.0,227600.0,204840.0,22760.0
2021-12-01,2021,12,Diciembre,Estados Unidos,Socios de Canal,Velo,Ninguno,1037,90.0,120.0,124440.0,0.0,124440.0,93330.0,31110.0
2021-12-01,2021,12,Diciembre,Canadá,Pequeña Empresa,Paseo,Medio,1353,8.0,12.0,16236.0,1623.6,14612.4,10824.0,3788.4
2021-12-02,2021,12,Diciembre,Estados Unidos,Gobierno,Amarilla,Ninguno,1609,180.0,250.0,402250.0,0.0,402250.0,289620.0,112630.0
2021-12-03,2021,12,Diciembre,Francia,Grandes Empresas,Amoeba,Medio,1220,12.0,20.0,24400.0,2440.0,21960.0,14640.0,7320.0
2021-12-03,2021,12,Diciembre,Canadá,Socios de Canal,Amarilla,Ninguno,939,180.0,250.0,234750.0,0.0,234750.0,169020.0,65730.0
2021-12-03,2021,12,Diciembre,Canadá,Grandes Empresas,Carretera,Ninguno,2053,1.5,3.0,6159.0,0.0,6159.0,3079.5,3079.5
2021-12-04,2021,12,Diciembre,Canadá,Gobierno,Amoeba,Alto,1620,12.0,20.0,32400.0,6480.0,25920.0,19440.0,6480.0
2021-12-05,2021,12,Diciembre,México,Gobierno,Montana,Ninguno,1764,10.0,15.5,27342.0,0.0,27342.0,17640.0,9702.0
2021-12-05,2021,12,Diciembre,Alemania,Grandes Empresas,Velo,Alto,1302,90.0,120.0,156240.0,31248.0,124992.0,117180.0,7812.0
2021-12-05,2021,12,Diciembre,Canadá,Grandes Empresas,Amarilla,Medio,2243,180.0,250.0,560750.0,56075.0,504675.0,403740.0,100935.0
2021-12-06,2021,12,Diciembre,Japón,Socios de Canal,Velo,Ninguno,1364,90.0,120.0,163680.0,0.0,163680.0,122760.0,40920.0
2021-12-06,2021,12,Diciembre,Reino Unido,Gobierno,Amarilla,Ninguno,1531,180.0,250.0,382750.0,0.0,382750.0,275580.0,107170.0
2021-12-07,2021,12,Diciembre,Alemania,Socios de Canal,Carretera,Bajo,1388,1.5,3.0,4164.0,208.2,3955.8,2082.0,1873.8
2021-12-08,2021,12,Diciembre,Reino Unido,Mediana Empresa,Paseo,Bajo,1253,8.0,12.0,15036.0,751.8,14284.2,10024.0,4260.2
2021-12-09,2021,12,Diciembre,Estados Unidos,Grandes Empresas,Amarilla,Bajo,1093,180.0,250.0,273250.0,13662.5,259587.5,196740.0,62847.5
2021-12-09,2021,12,Diciembre,Alemania,Mediana Empresa,Amarilla,Bajo,1224,180.0,250.0,306000.0,15300.0,290700.0,220320.0,70380.0
2021-12-09,2021,12,Diciembre,Japón,Socios de Canal,Paseo,Bajo,1342,8.0,12.0,16104.0,805.2,15298.8,10736.0,4562.8
2021-12-09,2021,12,Diciembre,Japón,Mediana Empresa,Amoeba,Medio,2174,12.0,20.0,43480.0,4348.0,39132.0,26088.0,13044.0
2021-12-09,2021,12,Diciembre,Canadá,Grandes Empresas,Paseo,Medio,1618,8.0,12.0,19416.0,1941.6,17474.4,12944.0,4530.4
2021-12-09,2021,12,Diciembre,Canadá,Gobierno,Amoeba,Alto,1725,12.0,20.0,34500.0,6900.0,27600.0,20700.0,6900.0
2021-12-09,2021,12,Diciembre,Francia,Pequeña Empresa,Amarilla,Alto,1788,180.0,250.0,447000.0,89400.0,357600.0,321840.0,35760.0
2021-12-09,2021,12,Diciembre,España,Mediana Empresa,Velo,Medio,1516,90.0,120.0,181920.0,18192.0,163728.0,136440.0,27288.0
2021-12-10,2021,12,Diciembre,Francia,Socios de Canal,Paseo,Ninguno,1669,8.0,12.0,20028.0,0.0,20028.0,13352.0,6676.0
2021-12-10,2021,12,Diciembre,Francia,Gobierno,Amoeba,Ninguno,2373,12.0,20.0,47460.0,0.0,47460.0,28476.0,18984.0
2021-12-10,2021,12,Diciembre,Alemania,Socios de Canal,Carretera,Ninguno,1604,1.5,3.0,4812.0,0.0,4812.0,2406.0,2406.0
2021-12-11,2021,12,Diciembre,México,Pequeña Empresa,Montana,Bajo,1822,10.0,15.5,28241.0,1412.05,26828.95,18220.0,8608.95
2021-12-11,2021,12,Diciembre,Alemania,Gobierno,Amarilla,Bajo,2027,180.0,250.0,506750.0,25337.5,481412.5,364860.0,116552.5
2021-12-12,2021,12,Diciembre,Alemania,Socios de Canal,Carretera,Bajo,1144,1.5,3.0,3432.0,171.6,3260.4,1716.0,1544.4
2021-12-12,2021,12,Diciembre,Alemania,Grandes Empresas,Carretera,Bajo,1885,1.5,3.0,5655.0,282.75,5372.25,2827.5,2544.75
2021-12-12,2021,12,Diciembre,Australia,Gobierno,Amarilla,Medio,1841,180.0,250.0,460250.0,46025.0,414225.0,331380.0,82845.0
2021-12-12,2021,12,Diciembre,Canadá,Pequeña Empresa,Amarilla,Medio,1611,180.0,250.0,402750.0,40275.0,362475.0,289980.0,72495.0
2021-12-12,2021,12,Diciembre,Francia,Gobierno,Carretera,Alto,1292,1.5,3.0,3876.0,775.2,3100.8,1938.0,1162.8
2021-12-13,2021,12,Diciembre,Japón,Pequeña Empresa,Montana,Ninguno,1632,10.0,15.5,25296.0,0.0,25296.0,16320.0,8976.0
2021-12-13,2021,12,Diciembre,Francia,Pequeña Empresa,Carretera,Ninguno,1521,1.5,3.0,4563.0,0.0,4563.0,2281.5,2281.5
2021-12-13,2021,12,Diciembre,Canadá,Socios de Canal,Carretera,Medio,997,1.5,3.0,2991.0,299.1,2691.9,1495.5,1196.4
2021-12-14,2021,12,Diciembre,Alemania,Mediana Empresa,Paseo,Ninguno,1332,8.0,12.0,15984.0,0.0,15984.0,10656.0,5328.0
2021-12-15,2021,12,Diciembre,Canadá,Pequeña Empresa,Velo,Ninguno,1386,90.0,120.0,166320.0,0.0,166320.0,124740.0,41580.0
2021-12-15,2021,12,Diciembre,Canadá,Grandes Empresas,Amarilla,Ninguno,1380,180.0,250.0,345000.0,0.0,345000.0,248400.0,96600.0
2021-12-16,2021,12,Diciembre,Alemania,Mediana Empresa,Montana,Bajo,1691,10.0,15.5,26210.5,1310.53,24899.97,16910.0,7989.97
2021-12-16,2021,12,Diciembre,Estados Unidos,Socios de Canal,Amarilla,Bajo,1344,180.0,250.0,336000.0,16800.0,319200.0,241920.0,77280.0
2021-12-16,2021,12,Diciembre,España,Pequeña Empresa,Paseo,Bajo,1702,8.0,12.0,20424.0,1021.2,19402.8,13616.0,5786.8
2021-12-16,2021,12,Diciembre,Alemania,Pequeña Empresa,Amoeba,Bajo,901,12.0,20.0,18020.0,901.0,17119.0,10812.0,6307.0
2021-12-17,2021,12,Diciembre,Alemania,Pequeña Empresa,Amoeba,Ninguno,1569,12.0,20.0,31380.0,0.0,31380.0,18828.0,12552.0
2021-12-18,2021,12,Diciembre,Estados Unidos,Grandes Empresas,Velo,Medio,1006,90.0,120.0,120720.0,12072.0,108648.0,90540.0,18108.0
2021-12-18,2021,12,Diciembre,Francia,Pequeña Empresa,Amarilla,Medio,1236,180.0,250.0,309000.0,30900.0,278100.0,222480.0,55620.0
2021-12-19,2021,12,Diciembre,Estados Unidos,Gobierno,Amarilla,Alto,1535,180.0,250.0,383750.0,76750.0,307000.0,276300.0,30700.0
2021-12-19,2021,12,Diciembre,Francia,Pequeña Empresa,Velo,Ninguno,2334,90.0,120.0,280080.0,0.0,280080.0,210060.0,70020.0
2021-12-19,2021,12,Diciembre,Reino Unido,Socios de Canal,Amoeba,Medio,1707,12.0,20.0,34140.0,3414.0,30726.0,20484.0,10242.0
2021-12-20,2021,12,Diciembre,Canadá,Grandes Empresas,Montana,Ninguno,2271,10.0,15.5,35200.5,0.0,35200.5,22710.0,12490.5
2021-12-20,2021,12,Diciembre,Reino Unido,Gobierno,Paseo,Bajo,1944,8.0,12.0,23328.0,1166.4,22161.6,15552.0,6609.6
2021-12-20,2021,12,Diciembre,Canadá,Grandes Empresas,Amoeba,Bajo,1906,12.0,20.0,38120.0,1906.0,36214.0,22872.0,13342.0
2021-12-20,2021,12,Diciembre,España,Pequeña Empresa,Amoeba,Bajo,1446,12.0,20.0,28920.0,1446.0,27474.0,17352.0,10122.0
2021-12-20,2021,12,Diciembre,España,Socios de Canal,Amoeba,Bajo,1849,12.0,20.0,36980.0,1849.0,35131.0,22188.0,12943.0
2021-12-21,2021,12,Diciembre,Japón,Grandes Empresas,Montana,Bajo,2199,10.0,15.5,34084.5,1704.23,32380.28,21990.0,10390.28
2021-12-21,2021,12,Diciembre,Canadá,Socios de Canal,Carretera,Ninguno,1374,1.5,3.0,4122.0,0.0,4122.0,2061.0,2061.0
2021-12-21,2021,12,Diciembre,Francia,Grandes Empresas,Velo,Medio,1669,90.0,120.0,200280.0,20028.0,180252.0,150210.0,30042.0
2021-12-22,2021,12,Diciembre,Estados Unidos,Socios de Canal,Amoeba,Bajo,1281,12.0,20.0,25620.0,1281.0,24339.0,15372.0,8967.0
2021-12-22,2021,12,Diciembre,Reino Unido,Mediana Empresa,Velo,Alto,1182,90.0,120.0,141840.0,28368.0,113472.0,106380.0,7092.0
2021-12-23,2021,12,Diciembre,Estados Unidos,Socios de Canal,Amarilla,Medio,1677,180.0,250.0,419250.0,41925.0,377325.0,301860.0,75465.0
2021-12-24,2021,12,Diciembre,Francia,Grandes Empresas,Velo,Alto,1005,90.0,120.0,120600.0,24120.0,96480.0,90450.0,6030.0
2021-12-24,2021,12,Diciembre,Estados Unidos,Grandes Empresas,Montana,Medio,1525,10.0,15.5,23637.5,2363.75,21273.75,15250.0,6023.75
2021-12-25,2021,12,Diciembre,Estados Unidos,Grandes Empresas,Carretera,Ninguno,2052,1.5,3.0,6156.0,0.0,6156.0,3078.0,3078.0
2021-12-25,2021,12,Diciembre,Francia,Socios de Canal,Carretera,Ninguno,1674,1.5,3.0,5022.0,0.0,5022.0,2511.0,2511.0
2021-12-25,2021,12,Diciembre,Canadá,Pequeña Empresa,Amoeba,Medio,1692,12.0,20.0,33840.0,3384.0,30456.0,20304.0,10152.0
2021-12-26,2021,12,Diciembre,Francia,Grandes Empresas,Amoeba,Medio,1603,12.0,20.0,32060.0,3206.0,28854.0,19236.0,9618.0
2021-12-26,2021,12,Diciembre,Canadá,Socios de Canal,Montana,Ninguno,1116,10.0,15.5,17298.0,0.0,17298.0,11160.0,6138.0
2021-12-27,2021,12,Diciembre,Alemania,Grandes Empresas,Carretera,Bajo,1012,1.5,3.0,3036.0,151.8,2884.2,1518.0,1366.2
2021-12-27,2021,12,Diciembre,Estados Unidos,Grandes Empresas,Amarilla,Alto,1695,180.0,250.0,423750.0,84750.0,339000.0,305100.0,33900.0
2021-12-27,2021,12,Diciembre,Reino Unido,Gobierno,Montana,Bajo,1125,10.0,15.5,17437.5,871.88,16565.62,11250.0,5315.62
2021-12-27,2021,12,Diciembre,Alemania,Mediana Empresa,Carretera,Ninguno,1275,1.5,3.0,3825.0,0.0,3825.0,1912.5,1912.5
2021-12-27,2021,12,Diciembre,Australia,Gobierno,Amarilla,Bajo,1797,180.0,250.0,449250.0,22462.5,426787.5,323460.0,103327.5
2021-12-28,2021,12,Diciembre,Francia,Grandes Empresas,Amarilla,Bajo,1148,180.0,250.0,287000.0,14350.0,272650.0,206640.0,66010.0
2021-12-28,2021,12,Diciembre,Canadá,Pequeña Empresa,Velo,Medio,1511,90.0,120.0,181320.0,18132.0,163188.0,135990.0,27198.0
2021-12-28,2021,12,Diciembre,Francia,Gobierno,Carretera,Bajo,1951,1.5,3.0,5853.0,292.65,5560.35,2926.5,2633.85
2021-12-29,2021,12,Diciembre,Francia,Mediana Empresa,Paseo,Bajo,1853,8.0,12.0,22236.0,1111.8,21124.2,14824.0,6300.2
2021-12-30,2021,12,Diciembre,Canadá,Grandes Empresas,Paseo,Alto,1656,8.0,12.0,19872.0,3974.4,15897.6,13248.0,2649.6
2021-12-30,2021,12,Diciembre,Canadá,Mediana Empresa,Paseo,Ninguno,1582,8.0,12.0,18984.0,0.0,18984.0,12656.0,6328.0
2021-12-30,2021,12,Diciembre,Reino Unido,Mediana Empresa,Montana,Bajo,1095,10.0,15.5,16972.5,848.62,16123.88,10950.0,5173.88
2021-12-30,2021,12,Diciembre,Francia,Gobierno,Carretera,Ninguno,1362,1.5,3.0,4086.0,0.0,4086.0,2043.0,2043.0
2021-12-31,2021,12,Diciembre,Alemania,Socios de Canal,Carretera,Alto,1995,1.5,3.0,5985.0,1197.0,4788.0,2992.5,1795.5
2021-12-31,2021,12,Diciembre,Francia,Gobierno,Paseo,Bajo,2420,8.0,12.0,29040.0,1452.0,27588.0,19360.0,8228.0
